TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
5,2023/07/25 21:45,7.0,6616,289,37.2,16,981,4.3,9842,8094.7
5,2023/07/25 22:00,19.5,12729,86,44.7,46,800,17.6,9096,11515.2
5,2023/07/25 22:15,8.5,8192,189,4.2,11,918,8.6,15088,12349.1
5,2023/07/25 22:30,1.6,4280,15,49.2,62,853,6.7,16155,19518.6
5,2023/07/25 22:45,19.2,17713,99,23.6,73,1197,12.4,4314,15150.2
5,2023/07/25 23:00,3.0,11569,138,28.3,91,1041,9.5,830,18169.9
5,2023/07/25 23:15,4.0,18340,290,38.8,92,1013,19.7,11059,872.0
5,2023/07/25 23:30,12.1,351,292,45.9,53,957,4.1,1466,2589.2
5,2023/07/25 23:45,18.6,16429,359,30.4,63,890,6.4,11841,8792.1
5,2023/07/26 00:00,0.8,17232,143,-8.0,17,1126,5.3,11532,14706.9
5,2023/07/26 00:15,20.0,17429,228,41.6,66,810,14.4,5210,11907.0
5,2023/07/26 00:30,16.9,8580,204,-1.7,34,1048,13.5,8473,10513.9
5,2023/07/26 00:45,4.4,15634,190,-9.5,72,1046,11.0,4027,6657.1
5,2023/07/26 01:00,19.3,12182,238,-18.8,36,1048,10.8,16082,5788.9
5,2023/07/26 01:15,11.1,5815,250,3.9,42,905,13.9,18171,732.6
5,2023/07/26 01:30,1.9,878,109,21.0,7,1123,2.6,12285,5949.7
5,2023/07/26 01:45,17.4,19165,66,8.9,99,865,18.5,2357,8500.0
5,2023/07/26 02:00,7.4,4166,263,40.5,3,998,13.5,10858,16185.5
5,2023/07/26 02:15,13.0,13251,72,23.8,85,1200,15.1,3071,13971.5
5,2023/07/26 02:30,17.8,5855,321,44.9,6,905,1.7,16868,11812.4
5,2023/07/26 02:45,9.9,5494,46,-13.3,32,863,4.6,1503,12448.0
5,2023/07/26 03:00,11.5,2226,215,-2.8,46,1163,5.1,17852,15859.0
5,2023/07/26 03:15,11.4,19484,151,-16.6,60,974,8.2,17033,5444.4
5,2023/07/26 03:30,17.6,7186,179,26.9,56,1023,0.8,8808,15089.9
5,2023/07/26 03:45,14.0,7504,247,33.6,36,825,9.3,10267,11572.0
5,2023/07/26 04:00,7.7,14790,323,-15.2,46,908,12.4,5102,3338.6
5,2023/07/26 04:15,1.6,12682,13,18.3,26,965,1.4,915,10691.7
5,2023/07/26 04:30,11.8,15339,250,-8.4,87,1148,7.0,17090,3624.6
5,2023/07/26 04:45,8.1,16909,38,36.1,54,892,12.7,3085,4986.1
5,2023/07/26 05:00,18.8,2051,140,-14.9,79,1136,13.9,8886,4001.8
5,2023/07/26 05:15,0.1,8286,169,7.8,22,1083,3.0,16807,19368.8
5,2023/07/26 05:30,0.3,16086,217,7.0,42,837,1.5,19356,18546.8
5,2023/07/26 05:45,4.7,8204,347,1.6,79,1050,15.4,6854,5698.0
5,2023/07/26 06:00,17.5,281,216,27.3,100,913,18.5,1805,90.6
5,2023/07/26 06:15,2.5,8899,134,-19.9,64,822,8.7,5923,10937.0
5,2023/07/26 06:30,11.7,19095,216,11.0,42,1030,1.7,1539,5887.5
5,2023/07/26 06:45,2.2,4582,313,7.3,41,935,5.6,6063,5517.2
5,2023/07/26 07:00,18.1,19142,23,1.1,15,966,16.1,15219,7013.1
5,2023/07/26 07:15,14.5,16601,119,10.2,50,890,14.5,2221,16405.4
5,2023/07/26 07:30,7.2,12802,196,4.9,66,942,7.7,11729,14460.7
5,2023/07/26 07:45,4.1,11584,116,23.8,53,963,0.0,3565,10084.6
5,2023/07/26 08:00,1.4,10587,273,39.3,33,1041,1.2,15249,10738.4
5,2023/07/26 08:15,13.0,10696,36,4.2,32,846,1.1,9915,12727.6
5,2023/07/26 08:30,14.2,16883,220,8.6,31,952,6.3,1409,18430.8
5,2023/07/26 08:45,18.5,8374,206,-5.8,52,981,12.4,4886,7041.6
5,2023/07/26 09:00,0.7,639,98,41.1,26,938,9.4,17410,15399.8
5,2023/07/26 09:15,4.0,6619,92,-12.0,21,872,17.9,9715,9485.8
5,2023/07/26 09:30,6.8,14265,294,-7.0,26,1080,10.1,16135,15002.9
5,2023/07/26 09:45,19.3,7466,29,19.4,38,1106,6.0,12584,5986.8
5,2023/07/26 10:00,8.7,12808,28,4.6,68,960,3.7,16733,14375.9
5,2023/07/26 10:15,3.4,15130,129,20.5,35,1106,14.7,762,1219.6
5,2023/07/26 10:30,19.5,15094,299,29.4,27,985,15.6,4944,9043.6
5,2023/07/26 10:45,5.1,12952,137,18.7,82,1186,6.5,8672,1795.1
5,2023/07/26 11:00,15.4,7276,313,15.2,78,1100,6.8,8719,7055.1
5,2023/07/26 11:15,4.2,2176,175,42.2,5,1034,18.6,3266,8735.0
5,2023/07/26 11:30,3.0,448,239,-8.2,43,1011,1.3,6745,4369.3
5,2023/07/26 11:45,13.0,12530,172,0.3,83,844,15.2,11448,2491.7
5,2023/07/26 12:00,13.3,19523,6,16.2,62,957,6.1,8861,1596.8
5,2023/07/26 12:15,7.5,5116,114,19.1,38,878,3.5,9002,10593.5
5,2023/07/26 12:30,0.1,15661,134,14.8,84,1118,9.8,4807,12662.9
5,2023/07/26 12:45,13.6,5839,200,10.8,38,869,9.4,5968,3333.5
5,2023/07/26 13:00,12.6,82,143,39.3,19,1071,11.8,15717,4635.9
5,2023/07/26 13:15,18.5,7751,38,-1.0,98,1024,12.7,12625,10134.8
5,2023/07/26 13:30,15.9,18330,239,-12.0,87,899,9.8,11590,8872.5
5,2023/07/26 13:45,17.3,481,109,-4.6,88,895,7.2,8188,4895.9
5,2023/07/26 14:00,14.0,6970,211,22.6,87,1129,3.5,19077,4288.1
5,2023/07/26 14:15,8.1,13871,63,-13.8,52,1082,1.6,11056,3308.5
5,2023/07/26 14:30,14.1,9074,221,2.9,62,836,17.3,436,14151.1
5,2023/07/26 14:45,5.8,15070,184,26.9,84,960,6.5,12366,5795.4
5,2023/07/26 15:00,5.2,7584,71,16.8,95,1155,4.5,17915,17261.9
5,2023/07/26 15:15,11.5,13113,262,21.3,70,826,8.9,11046,18478.9
5,2023/07/26 15:30,5.2,11391,179,22.1,76,1035,3.6,16954,8056.5
5,2023/07/26 15:45,3.6,8171,139,29.4,31,1015,1.2,6961,6995.9
5,2023/07/26 16:00,17.4,17111,321,30.7,58,1112,16.9,16237,8994.1
5,2023/07/26 16:15,10.3,10293,342,40.9,29,1128,1.5,6741,5855.6
5,2023/07/26 16:30,8.4,5576,125,-9.0,11,995,0.3,10406,16751.5
5,2023/07/26 16:45,3.9,2671,4,2.5,88,903,6.2,5617,1211.1
5,2023/07/26 17:00,16.8,8130,189,7.6,69,1141,12.5,11608,286.0
5,2023/07/26 17:15,5.5,13139,20,-16.4,1,1066,10.7,1607,11440.5
5,2023/07/26 17:30,18.6,14414,114,-17.1,75,889,9.5,15013,11107.3
5,2023/07/26 17:45,0.4,2147,174,38.1,93,829,11.5,10452,14896.0
5,2023/07/26 18:00,3.3,2161,316,28.3,85,923,6.2,13581,1861.6
5,2023/07/26 18:15,19.4,13470,191,8.4,20,1165,10.9,10464,489.1
5,2023/07/26 18:30,7.2,17864,42,49.6,31,900,9.1,19344,5131.0
5,2023/07/26 18:45,3.7,19232,259,31.5,39,869,0.3,6799,15183.9
5,2023/07/26 19:00,11.1,10050,245,12.1,23,1094,16.7,3015,4870.1
5,2023/07/26 19:15,12.2,13040,196,4.1,87,1133,1.5,4351,17669.1
5,2023/07/26 19:30,17.1,3656,135,-10.2,15,830,4.8,12995,659.8
5,2023/07/26 19:45,15.3,6631,313,-7.2,84,804,19.0,7892,16804.9
5,2023/07/26 20:00,9.9,9451,69,-19.9,37,1128,12.2,14481,5616.7
5,2023/07/26 20:15,13.6,680,152,45.7,72,1097,0.1,16630,10956.6
5,2023/07/26 20:30,12.8,8323,245,8.0,13,994,19.8,15311,3725.8
5,2023/07/26 20:45,7.9,17824,206,41.7,11,1172,2.9,15601,16977.9
5,2023/07/26 21:00,10.4,15299,18,49.2,96,1030,11.7,8863,13721.0
5,2023/07/26 21:15,9.3,7237,357,49.1,79,916,5.8,5863,14527.7
5,2023/07/26 21:30,13.8,18991,193,41.7,38,1142,19.3,10536,14704.8
5,2023/07/26 21:45,10.3,12822,240,1.8,11,865,12.9,10880,13991.0
5,2023/07/26 22:00,10.0,15624,324,40.8,44,821,9.8,13889,4824.3
5,2023/07/26 22:15,18.5,9866,331,-0.7,92,1149,19.9,3173,19438.7
5,2023/07/26 22:30,13.7,16610,154,-1.8,48,1033,15.4,16352,16330.3
5,2023/07/26 22:45,3.6,1104,218,29.9,82,838,11.2,10240,11152.8
5,2023/07/26 23:00,19.8,5454,153,8.6,91,972,9.0,13662,9182.2
5,2023/07/26 23:15,12.0,5470,146,25.3,9,1173,3.1,1638,11543.0
5,2023/07/26 23:30,1.2,7856,59,-0.5,77,1001,16.3,302,13570.5
5,2023/07/26 23:45,18.6,12411,187,40.7,91,1200,9.5,8758,742.4
5,2023/07/27 00:00,6.0,6233,266,-15.9,79,913,19.8,13145,1811.4
5,2023/07/27 00:15,8.9,14051,199,23.5,57,898,14.8,378,12259.1
5,2023/07/27 00:30,2.3,19593,113,-12.8,13,1081,19.0,10804,16974.7
5,2023/07/27 00:45,9.4,19747,332,4.8,0,817,5.7,15412,11943.3
5,2023/07/27 01:00,8.2,3713,184,41.6,19,1100,9.4,15529,14665.6
5,2023/07/27 01:15,5.4,8203,226,-3.9,41,1076,17.2,2793,8814.8
5,2023/07/27 01:30,1.3,3644,154,8.4,78,1200,16.7,5803,16415.0
5,2023/07/27 01:45,2.2,18695,349,35.5,16,1185,12.7,2140,13676.7
5,2023/07/27 02:00,4.6,7422,325,35.2,84,862,15.0,9040,3565.2
5,2023/07/27 02:15,5.8,16411,83,30.3,88,872,17.0,448,16599.7
5,2023/07/27 02:30,8.1,14490,275,23.2,12,1057,16.4,18040,19653.7
5,2023/07/27 02:45,13.9,8911,199,44.1,66,911,6.3,4630,16366.3
5,2023/07/27 03:00,7.1,2150,260,10.2,26,1108,13.2,17008,12329.8
5,2023/07/27 03:15,18.8,6640,188,15.6,40,1106,13.5,17637,1021.5
5,2023/07/27 03:30,14.1,13086,150,25.5,38,1122,13.8,9994,9137.9
5,2023/07/27 03:45,10.5,12545,94,-16.5,64,1102,14.5,9183,3720.8
5,2023/07/27 04:00,13.9,7638,211,-3.3,74,1071,18.8,11667,607.8
5,2023/07/27 04:15,12.6,107,79,-5.1,67,807,2.7,9586,2952.9
5,2023/07/27 04:30,19.8,11913,277,43.2,94,1194,16.7,14313,11661.2
5,2023/07/27 04:45,13.5,9678,238,35.4,20,924,15.4,4316,6107.5
5,2023/07/27 05:00,18.8,15109,238,43.0,25,1080,10.0,9950,7998.7
5,2023/07/27 05:15,9.3,16289,97,39.4,46,1039,0.0,9785,1608.3
5,2023/07/27 05:30,0.8,13110,14,28.9,54,1004,9.3,4279,7024.4
5,2023/07/27 05:45,6.9,7065,129,48.8,83,1154,16.3,15360,10884.3
5,2023/07/27 06:00,14.1,11007,54,-17.7,94,842,6.6,17865,6289.6
5,2023/07/27 06:15,17.5,2759,142,20.3,67,1183,1.8,10269,12092.4
5,2023/07/27 06:30,2.5,4639,102,21.3,29,833,13.1,15557,2567.0
5,2023/07/27 06:45,12.6,19174,188,3.4,100,1131,16.8,12616,18053.6
5,2023/07/27 07:00,2.7,6922,149,41.2,37,989,3.9,12632,4219.3
5,2023/07/27 07:15,18.3,632,72,30.2,67,1022,2.2,6397,536.3
5,2023/07/27 07:30,1.9,13099,175,42.2,60,919,1.7,17364,16800.8
5,2023/07/27 07:45,16.2,13964,123,45.2,35,1018,9.4,12366,11195.2
5,2023/07/27 08:00,2.1,2352,309,24.7,99,959,14.7,9858,1097.4
5,2023/07/27 08:15,18.4,8322,268,18.3,83,1089,9.2,8805,8799.0
5,2023/07/27 08:30,3.6,18606,114,31.0,67,905,5.6,12485,6559.5
5,2023/07/27 08:45,12.8,16559,205,35.4,24,1157,18.2,8772,4729.8
5,2023/07/27 09:00,19.2,18832,224,46.5,62,1031,13.1,4123,13394.4
5,2023/07/27 09:15,17.4,17136,199,43.7,82,926,9.6,7018,15256.5
5,2023/07/27 09:30,15.6,19469,145,-4.5,51,811,13.9,1289,18482.0
5,2023/07/27 09:45,7.8,14900,159,-18.7,5,943,11.8,1115,3375.0
5,2023/07/27 10:00,3.1,2254,4,5.0,2,829,6.4,9559,19409.8
5,2023/07/27 10:15,10.0,13347,183,17.6,25,916,17.8,3433,1014.3
5,2023/07/27 10:30,6.8,8200,247,47.9,45,953,9.3,15107,14912.5
5,2023/07/27 10:45,18.1,1145,86,48.3,94,1185,12.4,19194,12157.1
5,2023/07/27 11:00,9.4,17017,331,5.7,93,815,17.8,9123,408.8
5,2023/07/27 11:15,19.3,769,135,-6.5,25,1041,8.3,19386,7967.8
5,2023/07/27 11:30,18.2,6438,290,27.2,84,1110,3.5,3096,17052.6
5,2023/07/27 11:45,5.4,9887,188,47.0,9,846,9.7,18306,13590.5
5,2023/07/27 12:00,2.9,6202,90,41.1,15,906,10.4,13163,3524.0
5,2023/07/27 12:15,9.9,11067,330,18.1,78,1117,4.3,9347,16318.4
5,2023/07/27 12:30,6.9,18209,282,-12.1,57,1039,15.9,16867,16293.4
5,2023/07/27 12:45,13.7,17952,257,50.0,80,960,17.4,10344,470.3
5,2023/07/27 13:00,8.0,7494,157,-6.2,32,1004,2.4,1982,7139.9
5,2023/07/27 13:15,2.5,8734,129,41.1,2,1105,19.4,7235,5205.1
5,2023/07/27 13:30,17.4,2668,311,-13.5,19,1006,6.4,2479,17338.8
5,2023/07/27 13:45,17.1,9312,91,-7.4,98,851,15.8,18245,7590.1
5,2023/07/27 14:00,5.8,6892,280,21.7,55,831,6.7,13760,11991.6
5,2023/07/27 14:15,14.4,14079,10,24.5,25,1121,16.6,13272,13347.4
5,2023/07/27 14:30,9.4,6504,279,11.9,47,987,4.2,4540,4284.5
5,2023/07/27 14:45,15.1,6638,138,-8.5,6,1161,10.3,9040,16411.9
5,2023/07/27 15:00,15.1,1986,274,44.6,50,868,1.3,15276,6358.1
5,2023/07/27 15:15,3.9,18291,25,-8.6,14,1117,8.6,15139,7708.3
5,2023/07/27 15:30,3.9,10774,149,-6.8,60,1039,2.9,15354,10175.4
5,2023/07/27 15:45,15.6,7048,160,32.4,70,950,3.3,5470,9046.0
5,2023/07/27 16:00,6.5,1591,129,45.0,9,813,8.5,467,262.1
5,2023/07/27 16:15,16.0,10344,161,35.5,49,821,4.4,12579,12708.5
5,2023/07/27 16:30,1.5,5841,35,13.5,63,1002,15.3,17824,16408.4
5,2023/07/27 16:45,3.4,2884,348,-8.4,94,1170,12.6,17183,19736.3
5,2023/07/27 17:00,16.3,13154,335,-12.9,40,844,10.6,11157,12267.8
5,2023/07/27 17:15,0.8,16811,257,-17.2,1,1182,7.6,4715,8034.6
5,2023/07/27 17:30,16.1,14113,59,-11.4,88,1047,5.4,3694,10675.0
5,2023/07/27 17:45,9.4,6988,338,-9.2,72,875,13.3,2744,17780.8
5,2023/07/27 18:00,0.1,12574,92,-4.6,36,1094,4.4,1910,16517.6
5,2023/07/27 18:15,13.5,12046,183,31.6,4,975,18.7,17091,13964.8
5,2023/07/27 18:30,13.9,17294,294,5.2,1,1109,14.2,3298,10107.2
5,2023/07/27 18:45,19.8,2054,15,-9.2,48,867,10.6,16657,1457.6
5,2023/07/27 19:00,15.2,18979,9,-8.1,72,1030,11.0,19749,19054.5
5,2023/07/27 19:15,10.8,12157,269,18.8,31,1097,18.5,81,9766.1
5,2023/07/27 19:30,3.9,7193,332,41.4,57,814,18.9,18730,2850.7
5,2023/07/27 19:45,6.4,9332,252,-16.6,48,1070,19.4,17616,16965.5
5,2023/07/27 20:00,8.9,9532,315,-3.0,52,872,2.2,2715,5297.6
5,2023/07/27 20:15,15.9,19591,32,21.0,39,1016,0.7,7994,4876.3
5,2023/07/27 20:30,8.8,3644,270,4.9,37,1034,18.7,17030,4405.1
5,2023/07/27 20:45,2.8,7770,329,-15.9,49,832,4.1,8432,14478.3
5,2023/07/27 21:00,16.5,19462,195,31.4,54,1031,5.8,8657,1659.6
5,2023/07/27 21:15,12.8,3435,102,20.1,34,1193,2.2,7308,10169.7
5,2023/07/27 21:30,19.4,16800,163,2.7,74,1181,12.7,19837,6662.9
5,2023/07/27 21:45,0.0,8831,75,15.3,58,960,14.3,11780,10297.3
5,2023/07/27 22:00,6.3,17741,259,-4.3,27,861,18.1,2559,2337.4
5,2023/07/27 22:15,18.9,3310,339,4.7,43,824,8.9,17515,4318.8
5,2023/07/27 22:30,12.8,16068,199,14.8,78,987,13.7,15896,7043.6
5,2023/07/27 22:45,15.4,15520,63,9.2,25,1141,18.3,12718,6096.9
5,2023/07/27 23:00,2.1,298,204,-18.9,30,1190,5.3,3275,8264.9
5,2023/07/27 23:15,11.3,5465,19,-14.5,75,1035,10.5,17222,17374.9
5,2023/07/27 23:30,4.4,3468,191,36.5,5,840,10.9,550,14949.7
5,2023/07/27 23:45,18.1,5747,306,7.7,40,1181,13.5,5546,213.8
5,2023/07/28 00:00,17.3,15228,72,22.9,8,958,7.7,15368,6053.5
5,2023/07/28 00:15,12.0,14634,315,-14.8,10,827,18.2,11772,7280.8
5,2023/07/28 00:30,15.2,846,224,19.6,13,1187,2.0,9058,6041.7
5,2023/07/28 00:45,11.2,2527,231,6.7,73,1180,7.3,6579,4124.3
5,2023/07/28 01:00,16.0,14679,160,-11.3,41,1086,16.0,5951,7708.7
5,2023/07/28 01:15,1.1,324,278,36.9,2,882,15.5,11238,6313.2
5,2023/07/28 01:30,18.6,14868,252,-7.6,8,1111,6.7,10849,2868.8
5,2023/07/28 01:45,8.7,8944,132,2.0,44,1054,0.2,9543,6084.0
5,2023/07/28 02:00,18.9,6019,47,20.8,64,1029,16.3,11586,7977.5
5,2023/07/28 02:15,7.2,16322,259,-11.9,97,983,6.6,15401,5628.1
5,2023/07/28 02:30,12.5,13128,133,-11.8,65,861,10.9,9228,14477.9
5,2023/07/28 02:45,5.4,4100,276,5.0,3,1177,3.9,17185,6349.5
5,2023/07/28 03:00,12.0,11620,121,-8.2,16,995,1.9,7209,14705.1
5,2023/07/28 03:15,17.2,3348,220,26.5,96,1019,4.9,15525,8133.8
5,2023/07/28 03:30,11.8,13128,55,-16.0,86,1102,19.7,1591,16724.7
5,2023/07/28 03:45,13.9,6671,317,47.1,50,1121,16.3,3949,2276.3
5,2023/07/28 04:00,12.3,9687,6,35.1,80,1126,2.7,11294,14516.2
5,2023/07/28 04:15,19.6,5964,162,1.7,96,872,14.7,308,10736.6
5,2023/07/28 04:30,11.6,5436,227,-1.4,47,903,9.2,13101,5995.8
5,2023/07/28 04:45,3.6,16128,46,-6.7,55,860,3.9,2930,2935.6
5,2023/07/28 05:00,5.3,19518,316,24.4,87,932,6.8,14734,8418.2
5,2023/07/28 05:15,1.3,14490,330,-0.9,39,1090,13.8,13408,17190.9
5,2023/07/28 05:30,10.3,14619,161,-12.7,38,857,18.0,1176,14269.4
5,2023/07/28 05:45,0.9,16560,138,30.5,3,977,5.5,3000,7412.9
5,2023/07/28 06:00,17.9,1800,351,11.2,30,826,0.5,18730,4505.8
5,2023/07/28 06:15,13.0,5971,141,-5.4,77,888,9.3,1749,8.9
5,2023/07/28 06:30,18.8,9117,306,32.8,74,896,6.2,17430,8666.9
5,2023/07/28 06:45,4.2,10861,270,16.8,49,1074,12.6,16157,10216.9
5,2023/07/28 07:00,9.0,3253,103,31.7,99,818,0.2,9056,17324.4
5,2023/07/28 07:15,2.8,6863,108,4.7,54,800,2.9,14774,19031.1
5,2023/07/28 07:30,12.2,2,88,-6.6,17,858,5.0,17521,6521.6
5,2023/07/28 07:45,18.9,407,360,0.6,10,1151,6.6,14643,16317.1
5,2023/07/28 08:00,5.7,6361,357,-17.8,31,813,19.2,372,3586.2
5,2023/07/28 08:15,7.2,18325,277,0.9,89,996,12.1,8613,17420.8
5,2023/07/28 08:30,12.0,14092,354,41.5,71,889,10.1,7546,15672.2
5,2023/07/28 08:45,6.4,13721,212,40.8,43,880,15.8,10271,9633.9
5,2023/07/28 09:00,6.0,7075,80,45.9,19,841,16.7,420,7648.9
5,2023/07/28 09:15,14.1,5114,167,15.6,46,1034,9.7,11914,19103.5
5,2023/07/28 09:30,12.6,7238,355,41.4,13,1186,2.4,19103,10338.1
5,2023/07/28 09:45,10.3,4406,202,34.7,37,1016,18.5,9656,12956.1
5,2023/07/28 10:00,2.1,7251,26,-13.0,51,977,9.8,11193,7777.0
5,2023/07/28 10:15,13.9,3135,20,33.8,78,1129,9.2,6242,4760.4
5,2023/07/28 10:30,8.4,9427,108,-9.4,56,1102,0.4,15940,18382.4
5,2023/07/28 10:45,11.6,10574,283,45.8,63,973,1.0,11779,17414.3
5,2023/07/28 11:00,3.4,9863,41,48.7,37,806,17.5,16993,13209.6
5,2023/07/28 11:15,14.9,1717,308,39.8,31,1044,8.2,15703,479.1
5,2023/07/28 11:30,8.2,12128,35,10.4,68,910,6.4,1046,2271.5
5,2023/07/28 11:45,10.3,11602,155,47.3,10,897,14.9,4959,12374.8
5,2023/07/28 12:00,6.3,1438,30,-9.4,26,906,15.8,1923,8888.6
5,2023/07/28 12:15,17.7,12806,125,5.6,74,981,17.5,12640,5009.8
5,2023/07/28 12:30,14.7,19885,331,-15.7,58,1031,19.3,5665,8915.5
5,2023/07/28 12:45,15.3,8624,181,24.3,0,1154,10.6,18193,10532.7
5,2023/07/28 13:00,10.9,10425,316,16.1,9,903,15.8,4403,13292.2
5,2023/07/28 13:15,3.2,6791,116,17.1,87,1144,4.8,9571,7224.7
5,2023/07/28 13:30,19.5,5782,134,46.4,2,1062,17.2,16375,12463.6
5,2023/07/28 13:45,13.2,5348,77,20.5,63,1019,16.1,14404,13035.0
5,2023/07/28 14:00,14.3,16019,269,35.1,77,983,19.6,13649,17799.2
5,2023/07/28 14:15,3.3,11198,82,-7.1,65,1105,6.0,14178,19694.6
5,2023/07/28 14:30,6.4,2559,253,-14.1,6,925,1.8,18047,16794.4
5,2023/07/28 14:45,12.2,5359,25,32.7,37,958,20.0,2226,6917.4
5,2023/07/28 15:00,14.5,10656,72,-10.4,34,930,7.6,928,4102.3
5,2023/07/28 15:15,17.8,18944,53,33.6,1,842,17.0,17393,14262.3
5,2023/07/28 15:30,15.0,19100,313,21.8,29,822,0.5,3826,3412.9
5,2023/07/28 15:45,12.0,14731,50,11.9,80,892,10.0,5278,82.0
5,2023/07/28 16:00,12.4,5457,38,-6.1,21,1186,14.0,4794,3228.4
5,2023/07/28 16:15,15.1,6206,56,-4.3,41,837,15.6,15649,16519.9
5,2023/07/28 16:30,16.0,9092,317,48.9,79,1065,9.8,1222,17966.0
5,2023/07/28 16:45,11.5,7087,15,-19.4,30,1160,0.3,16979,7592.7
5,2023/07/28 17:00,5.2,1755,262,36.6,91,986,15.6,6409,2352.1
5,2023/07/28 17:15,1.7,3863,244,2.7,17,816,14.3,1446,18550.9
5,2023/07/28 17:30,16.7,10030,227,18.5,6,1150,6.3,19382,5207.0
5,2023/07/28 17:45,7.7,12081,177,40.3,11,1109,12.1,12271,8757.6
5,2023/07/28 18:00,13.8,3645,348,40.0,91,1076,9.8,16861,12428.6
5,2023/07/28 18:15,15.9,217,305,14.1,89,1062,11.4,16952,15906.5
5,2023/07/28 18:30,9.5,6632,25,45.1,80,970,9.0,13879,7027.1
5,2023/07/28 18:45,10.6,16545,217,2.5,27,1176,18.3,8834,14069.6
5,2023/07/28 19:00,15.8,17099,168,40.6,24,1174,17.4,14675,8595.4
5,2023/07/28 19:15,9.6,5541,242,-18.5,25,1084,5.8,5891,13662.3
5,2023/07/28 19:30,9.8,1020,18,7.3,66,950,15.8,7060,1136.1
5,2023/07/28 19:45,11.9,54,250,16.4,100,960,12.8,1667,1958.3
5,2023/07/28 20:00,19.0,18670,79,48.3,28,893,13.8,2809,3983.1
5,2023/07/28 20:15,18.6,19893,237,17.0,29,831,11.8,8399,6523.0
5,2023/07/28 20:30,10.8,3913,262,42.8,64,1008,3.4,8549,7076.3
5,2023/07/28 20:45,14.6,894,336,-13.4,24,1043,11.0,18463,12475.5
5,2023/07/28 21:00,15.6,15541,202,8.6,15,907,14.3,9724,729.6
5,2023/07/28 21:15,10.5,3917,102,15.6,26,991,12.8,8436,18301.8
5,2023/07/28 21:30,15.4,13010,244,8.0,93,987,1.6,17302,7489.3
5,2023/07/28 21:45,2.5,3912,75,35.1,93,1125,7.8,16668,3606.0
5,2023/07/28 22:00,1.2,829,340,-17.4,75,1178,19.0,18783,9680.2
5,2023/07/28 22:15,2.3,18026,186,-16.9,94,1008,4.8,2640,16049.0
5,2023/07/28 22:30,6.0,17864,330,1.0,59,967,4.8,18310,10488.3
5,2023/07/28 22:45,5.8,6444,61,26.7,31,835,10.1,13269,2436.1
5,2023/07/28 23:00,13.6,14464,25,8.5,33,1091,13.0,16435,3584.6
5,2023/07/28 23:15,16.9,15004,209,-14.2,74,1050,1.6,1132,12648.6
5,2023/07/28 23:30,10.2,12809,191,4.4,78,1072,1.1,7002,1470.9
5,2023/07/28 23:45,18.2,4192,187,36.9,88,838,12.0,1987,11763.6
5,2023/07/29 00:00,7.8,8099,124,16.3,13,994,5.6,4517,16095.3
5,2023/07/29 00:15,10.6,11622,163,14.3,73,804,5.1,11866,12934.5
5,2023/07/29 00:30,9.1,12250,90,6.1,58,946,10.7,15027,6228.3
5,2023/07/29 00:45,16.3,9098,144,39.4,10,1012,13.7,17091,3874.2
5,2023/07/29 01:00,4.1,2360,228,34.0,23,807,2.1,9929,8066.9
5,2023/07/29 01:15,16.9,20,163,-14.0,62,1033,1.2,13303,8033.9
5,2023/07/29 01:30,6.9,15808,151,28.6,73,1003,3.3,306,17466.4
5,2023/07/29 01:45,5.4,6462,160,31.9,31,1028,11.4,19316,19448.7
5,2023/07/29 02:00,4.4,12825,282,14.3,9,922,4.6,16910,11500.4
5,2023/07/29 02:15,0.7,12296,161,-4.5,68,1183,16.8,3821,18188.4
5,2023/07/29 02:30,6.9,13985,138,13.2,25,905,6.7,18808,639.4
5,2023/07/29 02:45,0.9,3896,188,16.1,69,850,3.3,10709,5368.5
5,2023/07/29 03:00,13.8,9663,201,22.4,19,1135,4.2,2537,16.5
5,2023/07/29 03:15,10.7,7747,211,7.5,37,801,13.6,1550,6792.2
5,2023/07/29 03:30,1.7,14307,133,27.8,77,827,20.0,15387,613.8
5,2023/07/29 03:45,15.5,5846,39,25.9,77,953,5.0,2446,8625.4
5,2023/07/29 04:00,5.5,53,235,-9.1,95,817,1.3,7530,16137.5
5,2023/07/29 04:15,18.2,7443,264,-11.3,67,1088,6.5,6862,3099.4
5,2023/07/29 04:30,9.2,17506,193,-19.8,42,914,10.3,16501,8018.1
5,2023/07/29 04:45,2.6,14673,282,-5.2,71,1157,18.3,9073,9365.6
5,2023/07/29 05:00,0.2,17143,95,-16.3,88,1072,11.1,14799,7917.2
5,2023/07/29 05:15,6.4,14473,347,21.5,4,981,12.9,11187,5308.4
5,2023/07/29 05:30,18.4,1944,200,7.6,98,862,10.8,3406,8196.0
5,2023/07/29 05:45,7.7,15478,101,-9.9,14,994,1.1,3258,14626.6
5,2023/07/29 06:00,19.4,14298,53,10.8,71,1091,10.9,16404,19683.9
5,2023/07/29 06:15,16.9,12458,351,32.2,45,914,2.7,3049,1232.3
5,2023/07/29 06:30,19.3,16115,184,-18.3,58,1018,12.3,11651,15460.9
5,2023/07/29 06:45,19.3,3289,263,-5.8,1,1185,14.6,16892,7216.0
5,2023/07/29 07:00,13.8,2800,223,19.1,85,1029,8.3,19335,19052.8
