TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
9,2023/07/25 10:00,11.4,9818,355,8.1,97,965,10.1,13280,9506.8
9,2023/07/25 10:15,4.4,11872,253,-0.8,81,907,5.0,5010,8179.4
9,2023/07/25 10:30,4.0,7135,348,32.9,21,817,1.6,10132,3606.8
9,2023/07/25 10:45,6.1,13451,321,-5.3,22,1111,18.8,12783,4992.6
9,2023/07/25 11:00,1.2,14350,83,15.6,17,810,12.6,19418,2468.4
9,2023/07/25 11:15,2.2,2110,275,21.7,48,1162,15.7,6871,15367.3
9,2023/07/25 11:30,11.6,11765,343,13.8,66,1068,6.0,18992,15394.8
9,2023/07/25 11:45,10.5,4302,28,4.7,29,852,14.8,17450,5239.8
9,2023/07/25 12:00,4.7,3799,223,33.2,19,880,7.9,5179,18881.0
9,2023/07/25 12:15,7.3,11394,49,30.7,22,982,16.1,14068,286.6
9,2023/07/25 12:30,14.2,17821,284,-2.2,50,1081,16.7,1490,9901.6
9,2023/07/25 12:45,14.2,3402,354,47.9,63,899,13.7,169,19160.4
9,2023/07/25 13:00,19.7,14808,193,-11.1,20,926,11.4,13777,13907.3
9,2023/07/25 13:15,2.9,16734,158,-1.4,46,1043,15.0,10176,13040.7
9,2023/07/25 13:30,11.1,9924,27,12.6,93,1094,14.4,4557,1359.4
9,2023/07/25 13:45,6.5,10952,276,-12.3,13,811,10.4,14848,15266.9
9,2023/07/25 14:00,13.8,3557,240,-11.5,22,1074,14.3,5052,14547.9
9,2023/07/25 14:15,10.4,1648,110,12.2,19,970,10.5,3174,19068.7
9,2023/07/25 14:30,7.7,13936,166,-19.3,36,1035,19.9,12121,12863.5
9,2023/07/25 14:45,19.2,1709,292,32.2,76,1043,17.1,18597,13526.4
9,2023/07/25 15:00,19.5,3531,343,-17.9,7,942,10.5,3924,2403.5
9,2023/07/25 15:15,5.9,8498,29,33.1,77,1128,4.4,3509,18125.2
9,2023/07/25 15:30,8.5,6631,150,32.3,30,897,18.2,5374,10021.9
9,2023/07/25 15:45,17.5,6523,47,29.8,98,1196,14.8,6138,4654.7
9,2023/07/25 16:00,6.5,4641,39,1.2,90,1007,13.1,7671,422.6
9,2023/07/25 16:15,15.3,5478,113,-1.3,71,901,2.5,4059,16491.6
9,2023/07/25 16:30,15.3,17838,242,41.2,91,1156,12.8,13034,11276.9
9,2023/07/25 16:45,10.2,6964,239,-15.9,23,1175,3.1,5213,1737.4
9,2023/07/25 17:00,12.0,7816,89,-1.4,93,845,10.1,17560,19462.0
9,2023/07/25 17:15,19.4,5568,70,41.0,73,1128,16.9,4144,2387.0
9,2023/07/25 17:30,19.8,17909,11,48.2,63,939,6.2,16962,9731.5
9,2023/07/25 17:45,11.0,19578,187,12.6,100,959,17.0,15789,2042.4
9,2023/07/25 18:00,1.4,5267,216,-2.7,90,815,3.9,14407,16058.3
9,2023/07/25 18:15,18.5,18948,119,4.0,99,1127,13.1,17227,12411.3
9,2023/07/25 18:30,2.6,4378,102,5.7,42,1174,5.6,4602,3138.6
9,2023/07/25 18:45,14.8,5275,197,8.6,96,915,17.3,18182,676.8
9,2023/07/25 19:00,0.3,17868,13,40.8,46,1151,9.9,2834,16507.8
9,2023/07/25 19:15,14.7,11861,110,-11.8,45,874,6.4,6133,12606.9
9,2023/07/25 19:30,17.4,16744,105,-18.5,17,964,4.5,13861,11629.6
9,2023/07/25 19:45,2.4,10644,277,-3.7,81,1041,8.2,7365,10633.8
9,2023/07/25 20:00,11.1,1941,338,47.7,36,985,12.5,2222,18940.0
9,2023/07/25 20:15,0.6,16801,18,49.1,41,1061,6.8,7706,9619.1
9,2023/07/25 20:30,3.9,15593,183,-11.3,94,1061,15.2,11410,18795.5
9,2023/07/25 20:45,16.4,6605,129,43.2,83,1156,18.0,6592,7783.3
9,2023/07/25 21:00,17.2,14208,226,44.6,21,1152,13.0,4322,18411.2
9,2023/07/25 21:15,0.8,16375,21,44.2,23,1108,9.5,4023,5471.4
9,2023/07/25 21:30,15.4,198,78,0.7,29,946,2.2,13570,10096.4
9,2023/07/25 21:45,12.3,8162,153,15.1,74,936,10.1,15714,4699.6
9,2023/07/25 22:00,4.5,6381,170,46.6,96,1031,15.7,15236,8449.4
9,2023/07/25 22:15,16.7,9656,224,9.3,3,1018,12.0,11307,18926.1
9,2023/07/25 22:30,6.2,4290,156,-12.7,88,1084,3.0,19511,12705.5
9,2023/07/25 22:45,10.3,18092,340,17.7,8,811,12.2,10879,6908.7
9,2023/07/25 23:00,20.0,10526,277,-15.6,66,986,1.2,11783,9501.0
9,2023/07/25 23:15,5.3,4593,208,-16.7,28,1007,1.1,9350,2476.1
9,2023/07/25 23:30,12.3,548,333,43.9,72,1116,7.4,18141,3708.6
9,2023/07/25 23:45,12.1,11153,360,36.6,91,940,15.0,3656,19364.0
9,2023/07/26 00:00,4.9,6378,135,9.2,33,931,4.7,6408,1330.2
9,2023/07/26 00:15,16.7,9612,150,30.2,44,826,6.4,3773,13962.9
9,2023/07/26 00:30,4.4,7197,340,24.6,33,1199,11.2,12395,8282.5
9,2023/07/26 00:45,12.2,19001,360,8.6,4,1107,8.2,16034,8721.9
9,2023/07/26 01:00,17.0,11903,184,-2.3,13,1176,1.3,7809,7371.5
9,2023/07/26 01:15,4.8,6633,46,24.4,27,989,18.1,9962,3102.0
9,2023/07/26 01:30,5.9,831,142,38.0,58,973,9.9,12055,19205.4
9,2023/07/26 01:45,18.5,154,332,-7.7,76,1074,5.2,14770,7598.5
9,2023/07/26 02:00,10.9,1762,240,-6.8,0,1161,12.3,18952,1820.4
9,2023/07/26 02:15,12.8,14443,33,-10.3,30,860,18.7,4803,8735.6
9,2023/07/26 02:30,3.0,7272,303,1.5,59,999,15.7,2608,17235.2
9,2023/07/26 02:45,17.5,13502,178,9.0,14,983,7.4,6145,18923.1
9,2023/07/26 03:00,4.0,18021,316,23.3,98,968,9.7,14428,19051.7
9,2023/07/26 03:15,1.6,14751,192,44.3,15,1004,6.4,9445,3586.9
9,2023/07/26 03:30,19.0,10177,110,30.5,41,1033,14.1,6890,6711.8
9,2023/07/26 03:45,10.3,12836,59,47.5,75,881,2.2,2508,6718.9
9,2023/07/26 04:00,8.5,5073,248,34.0,79,900,13.4,16537,14807.1
9,2023/07/26 04:15,11.0,12301,122,47.7,24,1162,18.1,19363,5788.1
9,2023/07/26 04:30,12.7,14173,73,-7.0,69,914,19.4,8072,7917.2
9,2023/07/26 04:45,12.8,1498,357,5.1,36,863,18.6,9974,12048.9
9,2023/07/26 05:00,5.1,5596,294,33.7,21,1186,9.4,2020,5266.1
9,2023/07/26 05:15,2.0,18087,329,4.8,7,882,10.3,9226,11976.6
9,2023/07/26 05:30,6.2,15640,67,43.5,32,877,19.1,13661,14734.4
9,2023/07/26 05:45,11.4,18474,218,34.7,11,1157,7.5,4371,7059.3
9,2023/07/26 06:00,6.2,11950,176,16.4,52,1077,18.5,19812,2387.8
9,2023/07/26 06:15,19.4,18311,246,16.2,98,1126,19.8,6979,11659.8
9,2023/07/26 06:30,15.9,19939,147,5.9,84,1187,2.9,459,17506.7
9,2023/07/26 06:45,3.8,6615,93,-17.0,80,915,12.1,13261,14502.9
9,2023/07/26 07:00,18.7,19306,346,48.4,16,942,19.3,6897,17788.3
9,2023/07/26 07:15,9.2,16379,291,31.0,51,939,7.2,1296,16444.0
9,2023/07/26 07:30,16.8,18718,133,-19.5,41,845,10.1,11755,17002.2
9,2023/07/26 07:45,17.8,14376,349,-14.6,60,1109,18.8,713,4761.9
9,2023/07/26 08:00,7.0,4986,203,5.0,63,1180,10.4,6591,19343.9
9,2023/07/26 08:15,10.9,14915,6,2.5,63,812,10.4,3526,19802.9
9,2023/07/26 08:30,12.3,17004,326,37.5,78,898,14.9,16992,1322.0
9,2023/07/26 08:45,13.5,13683,257,16.3,83,1177,6.5,13619,7030.4
9,2023/07/26 09:00,17.5,5429,325,30.9,83,1033,3.2,12619,13297.7
9,2023/07/26 09:15,8.6,19191,168,-6.5,37,809,12.7,8338,4418.1
9,2023/07/26 09:30,1.6,14966,275,2.9,84,1118,4.5,5451,9085.3
9,2023/07/26 09:45,0.4,1567,219,7.5,35,1064,0.8,16174,19658.1
9,2023/07/26 10:00,7.8,1848,342,24.0,70,996,16.2,390,2564.5
9,2023/07/26 10:15,13.7,166,162,0.0,66,894,7.2,12789,1245.0
9,2023/07/26 10:30,3.0,18641,194,23.8,64,1182,9.5,17156,10072.0
9,2023/07/26 10:45,13.6,4572,252,-8.5,54,1164,4.1,15078,9757.3
9,2023/07/26 11:00,19.4,3164,92,28.9,97,1000,4.1,6744,2783.7
9,2023/07/26 11:15,6.5,1311,189,4.4,94,881,18.4,4184,12487.5
9,2023/07/26 11:30,9.6,5742,213,-13.1,95,1146,5.6,19417,12216.6
9,2023/07/26 11:45,5.4,12589,259,16.3,3,1006,2.4,17990,445.6
9,2023/07/26 12:00,11.7,9514,168,28.4,24,1021,1.6,9647,713.7
9,2023/07/26 12:15,1.5,394,189,5.3,60,1179,18.1,3554,11698.4
9,2023/07/26 12:30,7.0,1152,342,30.3,80,830,14.8,10545,7373.5
9,2023/07/26 12:45,4.8,10883,218,-16.8,96,1154,4.9,4783,12451.0
9,2023/07/26 13:00,11.7,11418,213,33.2,47,1107,14.0,2547,8712.3
9,2023/07/26 13:15,10.6,7723,316,9.1,11,845,13.4,1770,15062.4
9,2023/07/26 13:30,12.7,13791,71,28.3,75,984,0.1,10875,8464.5
9,2023/07/26 13:45,4.3,10012,49,35.6,14,874,5.7,1337,1792.9
9,2023/07/26 14:00,14.5,18981,309,0.1,88,1185,2.2,17479,8987.7
9,2023/07/26 14:15,0.1,7254,60,30.1,23,910,14.8,13632,2211.0
9,2023/07/26 14:30,0.5,4376,51,18.5,6,935,20.0,1047,17934.5
9,2023/07/26 14:45,12.3,5219,264,-15.7,31,1142,12.5,1995,10188.4
9,2023/07/26 15:00,9.7,11582,79,-16.9,76,1121,4.6,13947,16389.8
9,2023/07/26 15:15,19.2,3567,9,33.4,40,1141,10.7,18392,17393.0
9,2023/07/26 15:30,11.3,10799,98,2.2,75,824,16.5,11347,13377.3
9,2023/07/26 15:45,16.6,12930,146,48.8,28,1168,11.6,6706,16818.5
9,2023/07/26 16:00,1.8,14792,226,31.3,60,1009,10.6,15374,8769.5
9,2023/07/26 16:15,5.8,16249,181,42.6,28,1179,15.7,8380,7858.3
9,2023/07/26 16:30,14.2,11351,288,46.6,2,1069,8.6,10832,11182.0
9,2023/07/26 16:45,19.2,14516,54,33.0,32,1011,18.0,15435,15775.2
9,2023/07/26 17:00,18.7,10658,53,-9.0,23,1070,8.9,8995,17296.7
9,2023/07/26 17:15,16.6,19899,221,-10.4,12,857,7.3,709,18813.7
9,2023/07/26 17:30,14.4,7012,34,-16.3,15,1109,1.4,6012,13524.6
9,2023/07/26 17:45,6.0,15195,186,-9.5,77,869,2.8,18070,15312.9
9,2023/07/26 18:00,8.5,19691,124,-0.1,49,1195,12.9,11541,9630.8
9,2023/07/26 18:15,6.1,11743,348,14.6,44,986,0.4,10650,17638.7
9,2023/07/26 18:30,14.0,15194,176,-15.3,99,862,17.4,19920,1460.5
9,2023/07/26 18:45,17.1,14117,307,48.2,47,981,9.5,1012,5924.0
9,2023/07/26 19:00,6.5,4230,131,7.6,50,1153,18.7,4834,19319.8
9,2023/07/26 19:15,13.3,3264,274,20.3,23,908,13.9,13537,17039.9
9,2023/07/26 19:30,19.5,16093,151,12.8,93,1179,4.0,3940,9900.1
9,2023/07/26 19:45,5.3,6107,358,-9.3,66,1129,0.2,9248,10798.0
9,2023/07/26 20:00,11.1,534,341,17.1,73,1115,0.3,11990,7743.1
9,2023/07/26 20:15,16.5,5505,326,47.9,54,822,15.5,17221,10812.4
9,2023/07/26 20:30,13.0,6838,215,-1.4,56,1086,12.1,16497,4960.9
9,2023/07/26 20:45,11.0,16783,170,24.2,10,903,7.4,1369,1068.1
9,2023/07/26 21:00,10.9,19787,125,42.9,0,1003,10.5,7340,1949.1
9,2023/07/26 21:15,10.2,15030,298,7.9,65,1182,19.8,1275,19953.2
9,2023/07/26 21:30,18.8,9748,16,23.3,81,875,12.0,14244,151.0
9,2023/07/26 21:45,12.4,3349,263,45.7,36,994,1.8,4406,4478.7
9,2023/07/26 22:00,13.2,615,35,8.3,57,887,14.7,531,10716.6
9,2023/07/26 22:15,16.6,5335,184,38.4,73,956,0.5,13484,6814.2
9,2023/07/26 22:30,1.6,18906,261,17.5,19,883,3.4,6597,15028.9
9,2023/07/26 22:45,10.1,8639,241,44.0,43,1200,9.3,9217,18885.0
9,2023/07/26 23:00,11.9,12241,86,22.4,89,869,16.0,17873,2903.9
9,2023/07/26 23:15,8.3,18625,183,36.0,85,1030,13.7,13661,17955.9
9,2023/07/26 23:30,15.6,5089,183,22.2,32,938,14.9,18342,10178.9
9,2023/07/26 23:45,1.3,6132,345,-5.1,82,959,4.6,12144,6866.2
9,2023/07/27 00:00,13.7,5920,88,-1.1,74,805,9.1,14017,17443.2
9,2023/07/27 00:15,16.0,9533,264,36.6,92,948,16.9,2997,1737.7
9,2023/07/27 00:30,0.3,17178,271,-13.4,82,958,0.5,12460,10638.9
9,2023/07/27 00:45,11.4,10398,69,17.5,100,832,12.5,17236,18465.1
9,2023/07/27 01:00,4.7,10875,154,17.9,73,866,8.9,5937,14092.1
9,2023/07/27 01:15,8.2,10231,141,40.6,28,869,11.4,1449,1980.3
9,2023/07/27 01:30,15.0,11566,314,4.5,52,1111,10.2,15381,13567.6
9,2023/07/27 01:45,16.3,7081,278,18.3,13,1135,4.0,14376,19600.2
9,2023/07/27 02:00,11.3,18897,295,-11.0,70,1083,9.6,18742,16806.6
9,2023/07/27 02:15,9.5,18331,176,-10.5,9,860,14.5,2638,18063.7
9,2023/07/27 02:30,9.2,19120,8,46.4,64,983,11.8,17600,7322.8
9,2023/07/27 02:45,16.8,19906,354,17.9,73,882,4.5,178,16907.4
9,2023/07/27 03:00,14.9,18882,272,47.7,15,883,15.4,11374,9177.4
9,2023/07/27 03:15,2.6,10213,157,33.8,62,1004,13.4,12470,14425.7
9,2023/07/27 03:30,3.8,19969,33,-19.2,96,1180,17.8,236,955.6
9,2023/07/27 03:45,14.8,11894,225,46.4,87,874,2.2,6143,4307.6
9,2023/07/27 04:00,16.8,18359,15,14.6,67,931,12.8,8748,19528.2
9,2023/07/27 04:15,7.6,13436,133,-8.2,88,972,5.2,15467,3734.8
9,2023/07/27 04:30,10.6,4011,88,12.0,33,1110,5.6,8033,11536.1
9,2023/07/27 04:45,13.9,6495,110,48.6,24,835,6.4,11115,10361.1
9,2023/07/27 05:00,10.4,7190,303,11.6,77,1163,8.3,14362,9315.4
9,2023/07/27 05:15,13.8,16634,141,12.7,15,970,9.6,4096,18437.2
9,2023/07/27 05:30,5.1,4022,123,5.5,8,986,2.1,19170,5709.6
9,2023/07/27 05:45,16.9,17135,17,15.0,81,985,16.5,5175,4557.0
9,2023/07/27 06:00,0.3,12451,88,36.2,18,1079,18.2,8160,8185.9
9,2023/07/27 06:15,6.3,13921,295,3.9,38,1195,11.1,5025,7721.8
9,2023/07/27 06:30,12.4,19640,22,-4.3,66,840,8.7,18268,11996.9
9,2023/07/27 06:45,8.2,387,340,-19.6,50,885,1.5,1558,17729.2
9,2023/07/27 07:00,1.2,10636,356,10.7,26,1027,10.4,17206,15064.5
9,2023/07/27 07:15,1.4,2136,110,20.9,50,852,2.9,6425,5915.4
9,2023/07/27 07:30,19.7,3639,190,-14.0,60,969,0.9,7691,10460.6
9,2023/07/27 07:45,8.8,16156,346,-14.5,32,1156,10.8,6383,10505.4
9,2023/07/27 08:00,13.3,19627,136,30.1,80,1032,4.9,16343,10026.9
9,2023/07/27 08:15,0.1,13731,243,-5.5,51,910,9.8,5207,6274.2
9,2023/07/27 08:30,1.2,7480,308,3.2,90,957,9.6,15948,2565.4
9,2023/07/27 08:45,19.6,7616,313,-2.6,17,904,6.9,1989,12219.4
9,2023/07/27 09:00,17.7,8815,256,-11.3,1,1079,18.9,4139,11897.7
9,2023/07/27 09:15,11.8,14764,334,20.1,30,876,19.0,999,8243.6
9,2023/07/27 09:30,8.6,8224,76,33.3,95,1053,17.8,12414,6848.9
9,2023/07/27 09:45,0.4,6347,34,4.8,52,1078,11.0,15685,9945.5
9,2023/07/27 10:00,11.0,15222,45,47.5,88,1014,14.6,9067,7080.8
9,2023/07/27 10:15,14.7,15783,27,-0.2,67,809,15.4,9377,15564.0
9,2023/07/27 10:30,3.4,2622,216,-0.6,15,852,5.2,12208,15661.5
9,2023/07/27 10:45,8.1,16151,167,-10.0,17,819,0.1,2081,112.9
9,2023/07/27 11:00,1.3,11531,201,43.6,98,1164,5.3,3858,8717.2
9,2023/07/27 11:15,10.3,13057,180,45.4,95,1025,5.7,5776,17103.2
9,2023/07/27 11:30,18.4,15677,113,12.5,57,1190,19.0,10526,19358.9
9,2023/07/27 11:45,1.3,3523,141,35.1,0,1170,18.6,5302,14850.9
9,2023/07/27 12:00,1.1,1386,112,23.0,27,1153,5.8,9536,17004.6
9,2023/07/27 12:15,4.3,4999,240,28.2,38,916,15.3,14884,236.0
9,2023/07/27 12:30,17.2,8782,151,39.7,61,889,7.3,5046,1748.7
9,2023/07/27 12:45,3.5,2649,186,-8.4,69,1067,4.7,18404,2761.1
9,2023/07/27 13:00,9.9,18160,264,41.6,23,882,14.2,10536,18653.5
9,2023/07/27 13:15,11.3,6063,202,-1.0,75,1136,2.8,9443,1302.5
9,2023/07/27 13:30,7.2,1839,198,3.0,61,892,1.3,5937,15078.7
9,2023/07/27 13:45,10.7,4976,316,24.7,37,950,7.9,2770,3396.2
9,2023/07/27 14:00,1.0,13890,270,-15.2,68,1067,19.0,9453,17780.3
9,2023/07/27 14:15,18.8,19228,100,-1.8,73,1028,15.1,9318,7077.7
9,2023/07/27 14:30,9.0,18698,94,0.2,47,852,5.8,10372,2068.9
9,2023/07/27 14:45,9.4,15180,193,-16.5,50,819,13.7,7510,15652.6
9,2023/07/27 15:00,5.1,18666,304,4.7,37,1070,6.9,19140,19876.2
9,2023/07/27 15:15,14.4,15698,130,25.6,68,1169,5.6,11925,8521.8
9,2023/07/27 15:30,1.7,7314,356,32.0,88,997,4.2,3846,19661.6
9,2023/07/27 15:45,15.5,14522,225,38.4,21,991,5.3,19094,8157.9
9,2023/07/27 16:00,19.3,8242,208,13.7,58,1191,5.7,5858,17416.7
9,2023/07/27 16:15,3.1,1999,309,17.6,39,944,19.7,5605,14758.0
9,2023/07/27 16:30,13.6,740,342,-15.1,50,1190,7.3,1228,11166.1
9,2023/07/27 16:45,18.3,15444,86,25.5,52,1179,3.5,19731,13838.8
9,2023/07/27 17:00,5.7,15431,339,-15.6,82,1150,0.2,925,15859.4
9,2023/07/27 17:15,9.5,307,42,17.7,6,1143,0.5,11869,5374.5
9,2023/07/27 17:30,5.6,2035,144,15.6,61,938,7.5,5494,4814.9
9,2023/07/27 17:45,15.5,15949,157,-12.6,19,1061,10.0,16738,6496.3
9,2023/07/27 18:00,3.0,11955,112,30.8,32,1162,2.4,18834,17244.3
9,2023/07/27 18:15,15.4,12280,132,-7.5,20,1100,2.5,2294,10961.1
9,2023/07/27 18:30,19.9,12026,294,18.1,71,931,4.8,15965,11880.4
9,2023/07/27 18:45,2.5,14922,223,34.2,97,1194,8.6,5454,14705.6
9,2023/07/27 19:00,4.7,2603,73,-2.1,82,1139,15.3,5461,15069.5
9,2023/07/27 19:15,2.0,19452,351,-14.3,54,971,19.5,8758,8582.7
9,2023/07/27 19:30,1.0,14794,151,45.2,11,1045,12.1,7877,2385.5
9,2023/07/27 19:45,10.8,12369,337,-19.7,35,1022,7.8,12758,6803.6
9,2023/07/27 20:00,16.0,4900,137,11.7,78,1041,19.4,8615,4656.2
9,2023/07/27 20:15,0.3,8230,2,-1.3,85,873,14.0,14838,14247.2
9,2023/07/27 20:30,2.5,19224,243,-10.1,98,1097,18.4,18589,17230.4
9,2023/07/27 20:45,7.6,9167,141,-13.6,88,923,18.2,12005,17713.3
9,2023/07/27 21:00,4.0,17094,264,-17.2,54,881,15.9,16587,3015.7
9,2023/07/27 21:15,15.8,16083,253,-13.2,89,1126,16.0,12260,5037.4
9,2023/07/27 21:30,4.2,19682,254,-7.5,15,1046,1.3,12403,7132.4
9,2023/07/27 21:45,11.5,11555,312,-19.3,59,1161,15.1,8996,14283.3
9,2023/07/27 22:00,17.5,14693,218,-7.0,25,1059,18.7,8487,8384.5
9,2023/07/27 22:15,14.9,3863,51,-6.6,70,952,1.8,4344,15326.4
9,2023/07/27 22:30,11.9,2706,44,48.9,4,874,16.5,17286,13829.7
9,2023/07/27 22:45,8.3,4784,357,23.8,74,1108,9.6,18029,15983.5
9,2023/07/27 23:00,2.0,5366,49,29.0,73,1058,13.5,10858,11015.5
9,2023/07/27 23:15,5.7,3927,324,25.2,40,821,15.5,6650,19542.7
9,2023/07/27 23:30,16.2,14569,302,33.7,98,1074,2.9,10614,10471.8
9,2023/07/27 23:45,6.1,14930,41,6.9,97,1003,16.1,18247,5605.2
9,2023/07/28 00:00,15.9,7766,352,15.0,44,853,15.2,15707,11112.5
9,2023/07/28 00:15,13.3,17538,248,30.1,32,883,18.8,9055,10924.2
9,2023/07/28 00:30,2.0,1987,28,-13.9,1,814,7.2,19560,13316.5
9,2023/07/28 00:45,17.7,15214,267,-10.2,75,1112,8.9,14989,697.9
9,2023/07/28 01:00,4.4,5279,69,-8.5,53,989,9.8,10210,18764.6
9,2023/07/28 01:15,0.8,11310,232,-19.7,12,977,1.1,15570,10995.5
9,2023/07/28 01:30,8.6,7934,303,-15.6,92,919,6.3,2780,6441.8
9,2023/07/28 01:45,6.7,18018,108,24.5,72,810,9.5,14967,8491.2
9,2023/07/28 02:00,0.8,19531,45,26.2,47,1132,10.9,5928,1500.3
9,2023/07/28 02:15,3.8,13464,236,-2.2,70,971,11.2,6914,4056.7
9,2023/07/28 02:30,14.5,18816,292,19.7,96,885,0.9,18843,10593.7
9,2023/07/28 02:45,13.7,15193,250,30.2,33,1037,3.2,3535,17529.3
9,2023/07/28 03:00,14.3,3404,303,43.1,3,1057,1.7,17708,5177.9
9,2023/07/28 03:15,14.9,5399,285,41.1,91,1131,13.9,18963,5679.1
9,2023/07/28 03:30,6.0,6628,299,-13.2,86,1041,7.1,14682,2200.9
9,2023/07/28 03:45,19.5,19316,128,34.0,88,1113,14.1,10000,4058.1
9,2023/07/28 04:00,15.0,12032,198,13.8,27,1030,1.2,3942,13305.3
9,2023/07/28 04:15,5.2,13403,275,-13.0,35,1074,14.7,19996,10703.6
9,2023/07/28 04:30,11.7,14981,341,16.5,35,1029,3.2,15925,14519.3
9,2023/07/28 04:45,12.9,9404,70,38.7,79,1188,1.2,13596,6723.4
9,2023/07/28 05:00,11.1,17411,102,33.2,67,832,0.9,9666,9225.6
9,2023/07/28 05:15,7.7,16706,108,9.2,92,1021,12.6,9875,14008.7
9,2023/07/28 05:30,19.8,10747,252,31.9,43,1032,10.6,2648,8920.2
9,2023/07/28 05:45,8.1,14997,256,-5.5,37,1121,7.3,8485,17204.0
9,2023/07/28 06:00,13.1,10632,120,16.1,53,1079,7.6,17977,11957.8
9,2023/07/28 06:15,2.2,16053,142,-4.1,55,906,15.5,2098,7023.3
9,2023/07/28 06:30,6.7,14359,266,-8.5,19,885,13.8,14986,130.2
9,2023/07/28 06:45,3.5,4117,219,49.3,74,1145,10.8,15541,9439.7
9,2023/07/28 07:00,19.3,3703,108,20.7,6,930,7.7,15162,12221.6
9,2023/07/28 07:15,13.6,2997,233,46.2,25,991,17.6,542,112.6
9,2023/07/28 07:30,19.6,4384,156,9.9,3,1090,15.4,17921,6137.3
9,2023/07/28 07:45,0.6,16692,74,-13.3,10,1106,3.3,11085,16927.5
9,2023/07/28 08:00,8.1,17170,163,41.3,48,1091,17.3,10613,12581.0
9,2023/07/28 08:15,6.7,18287,102,3.6,50,1008,14.4,18891,18512.7
9,2023/07/28 08:30,14.4,3777,212,-7.6,31,800,14.7,16217,11053.7
9,2023/07/28 08:45,6.2,7197,265,-11.4,32,837,19.3,11943,19928.0
9,2023/07/28 09:00,8.4,11465,69,19.8,67,807,18.0,7846,358.9
9,2023/07/28 09:15,18.3,9032,86,-13.5,70,912,16.1,1398,13705.6
9,2023/07/28 09:30,9.2,8566,160,24.9,31,907,13.1,7534,10957.1
9,2023/07/28 09:45,7.0,18828,148,47.8,15,1171,7.9,5449,16449.9
9,2023/07/28 10:00,19.4,9960,18,8.7,24,970,8.2,15683,5085.2
9,2023/07/28 10:15,11.7,14378,181,-8.7,47,892,10.0,16641,8224.5
9,2023/07/28 10:30,5.1,16684,142,45.1,64,848,12.4,2579,7199.3
9,2023/07/28 10:45,17.2,3510,146,12.7,42,1051,0.3,215,6416.1
9,2023/07/28 11:00,15.2,12202,264,-7.6,4,826,12.7,2949,14535.6
9,2023/07/28 11:15,1.5,4626,126,-7.8,12,1039,4.7,15225,17728.0
9,2023/07/28 11:30,3.7,18805,37,40.4,19,988,10.0,17554,2524.7
9,2023/07/28 11:45,14.7,14319,299,-4.0,4,955,3.3,16158,3621.3
9,2023/07/28 12:00,14.8,5546,40,9.3,83,874,9.2,1004,4135.3
9,2023/07/28 12:15,10.7,5743,104,22.3,18,906,15.6,5497,19912.2
9,2023/07/28 12:30,9.0,16944,218,-7.6,7,999,16.0,13446,1720.8
9,2023/07/28 12:45,9.1,1749,21,23.6,45,976,4.4,118,12028.5
9,2023/07/28 13:00,6.2,16357,138,3.4,78,1104,4.2,142,19227.8
9,2023/07/28 13:15,4.5,7212,28,-13.1,3,1188,12.4,15256,5772.8
9,2023/07/28 13:30,7.5,1652,230,8.0,26,878,14.8,18121,10556.4
9,2023/07/28 13:45,0.2,2857,107,31.4,39,1058,9.9,12849,16747.2
9,2023/07/28 14:00,12.9,10173,247,44.9,54,974,17.2,15708,1268.2
9,2023/07/28 14:15,10.8,16266,321,15.5,6,1011,17.0,11381,11203.6
9,2023/07/28 14:30,8.6,4710,278,-2.8,15,815,16.4,11626,13541.4
9,2023/07/28 14:45,19.3,18970,263,47.3,61,1066,20.0,17282,18812.9
9,2023/07/28 15:00,19.8,8356,98,18.5,95,1088,7.1,1321,15493.8
9,2023/07/28 15:15,14.7,813,283,23.0,51,1188,16.2,4923,4738.1
9,2023/07/28 15:30,4.9,5614,106,-16.0,26,1129,11.6,19552,7282.3
9,2023/07/28 15:45,2.1,19714,74,-13.7,39,1105,2.5,6557,9623.9
9,2023/07/28 16:00,18.6,12390,239,27.7,13,1108,6.4,3191,12518.9
9,2023/07/28 16:15,12.1,11618,76,8.0,82,1026,19.5,11099,16602.8
9,2023/07/28 16:30,4.9,11652,294,21.8,22,978,3.9,9105,5412.4
9,2023/07/28 16:45,5.6,15666,320,-9.9,77,915,7.2,6475,10596.8
9,2023/07/28 17:00,15.9,13316,189,16.1,18,1046,7.7,14043,11652.6
9,2023/07/28 17:15,4.7,4076,209,4.0,57,1175,9.6,3188,3799.9
9,2023/07/28 17:30,12.6,7340,51,-1.8,49,911,4.2,16488,8265.0
9,2023/07/28 17:45,1.1,401,334,-7.1,52,910,17.4,18008,1760.4
9,2023/07/28 18:00,14.9,11904,338,4.4,2,1179,12.9,13099,1974.0
9,2023/07/28 18:15,14.8,11725,229,21.4,0,1040,0.7,9554,14714.3
9,2023/07/28 18:30,4.7,11859,327,38.3,64,975,19.9,6427,9595.9
9,2023/07/28 18:45,6.1,9637,346,39.7,92,1034,4.7,3941,1348.6
9,2023/07/28 19:00,13.3,1282,319,0.9,2,872,6.5,8968,4318.2
